clave_alumno,clave_carrera,sexo,prepa,colonia,municipio,ciudad,ingreso,termino,causa_salida,clave,nombre,corto,ultimo_digito,periodo,anio_ingreso,periodo_act,anio_ingreso_periodo,promedio,promedio_pred
4261,2,1,70,CAMPESTRE,25006.0,Culiacan,2053.0,,1,70,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2007,70.0,56.57254
4261,2,1,70,CAMPESTRE,25006.0,Culiacan,2053.0,,1,70,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2008,48.4,55.49735
4261,2,1,70,CAMPESTRE,25006.0,Culiacan,2053.0,,1,70,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2009,64.66666666666667,58.877754
4261,2,1,70,CAMPESTRE,25006.0,Culiacan,2053.0,,1,70,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2010,43.57142857142857,61.182816
4261,2,1,70,CAMPESTRE,25006.0,Culiacan,2053.0,,1,70,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2007,70.0,63.557674
4261,2,1,70,CAMPESTRE,25006.0,Culiacan,2053.0,,1,70,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2008,75.0,68.969666
4261,2,1,70,CAMPESTRE,25006.0,Culiacan,2053.0,,1,70,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2009,70.0,76.35308
4261,2,1,70,CAMPESTRE,25006.0,Culiacan,2053.0,,1,70,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2010,85.5,78.79191
4264,2,1,112,AGUSTINA RAMIREZ,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2005,70.28571428571429,68.81155
4264,2,1,112,AGUSTINA RAMIREZ,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2006,65.33333333333333,67.41859
4264,2,1,112,AGUSTINA RAMIREZ,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2007,50.0,56.430984
4264,2,1,112,AGUSTINA RAMIREZ,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2008,62.166666666666664,58.491844
4264,2,1,112,AGUSTINA RAMIREZ,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2009,77.0,67.290245
4264,2,1,112,AGUSTINA RAMIREZ,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2010,49.5,62.563644
4264,2,1,112,AGUSTINA RAMIREZ,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2006,88.0,64.700554
4264,2,1,112,AGUSTINA RAMIREZ,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2007,74.8,43.129036
4264,2,1,112,AGUSTINA RAMIREZ,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2008,28.0,41.27029
4264,2,1,112,AGUSTINA RAMIREZ,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2009,14.4,42.30432
4264,2,1,112,AGUSTINA RAMIREZ,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2010,46.0,51.297386
4264,2,1,112,AGUSTINA RAMIREZ,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2007,75.0,66.23377
4264,2,1,112,AGUSTINA RAMIREZ,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2009,70.0,79.09616
4264,2,1,112,AGUSTINA RAMIREZ,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2010,78.0,76.168724
4276,2,1,121,INDEPENDENCIA,25006.0,Culiacan,2053.0,,1,121,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2005,92.5,76.985245
4276,2,1,121,INDEPENDENCIA,25006.0,Culiacan,2053.0,,1,121,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2006,90.4,76.04676
4276,2,1,121,INDEPENDENCIA,25006.0,Culiacan,2053.0,,1,121,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2007,61.8,64.7135
4276,2,1,121,INDEPENDENCIA,25006.0,Culiacan,2053.0,,1,121,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2008,78.6,65.36309
4276,2,1,121,INDEPENDENCIA,25006.0,Culiacan,2053.0,,1,121,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2009,87.28571428571429,73.49839
4276,2,1,121,INDEPENDENCIA,25006.0,Culiacan,2053.0,,1,121,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2010,77.0,74.00178
4276,2,1,121,INDEPENDENCIA,25006.0,Culiacan,2053.0,,1,121,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2006,79.375,69.626816
4276,2,1,121,INDEPENDENCIA,25006.0,Culiacan,2053.0,,1,121,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2007,49.0,58.432198
4276,2,1,121,INDEPENDENCIA,25006.0,Culiacan,2053.0,,1,121,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2008,54.333333333333336,57.670937
4276,2,1,121,INDEPENDENCIA,25006.0,Culiacan,2053.0,,1,121,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2009,54.4,61.320793
4276,2,1,121,INDEPENDENCIA,25006.0,Culiacan,2053.0,,1,121,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2010,86.71428571428571,67.348274
4276,2,1,121,INDEPENDENCIA,25006.0,Culiacan,2053.0,,1,121,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2007,80.0,73.70555
4290,2,1,150,CENTRO,25006.0,Culiacan,2053.0,,1,150,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2005,71.57142857142857,72.62523
4290,2,1,150,CENTRO,25006.0,Culiacan,2053.0,,1,150,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2006,58.5,71.686745
4290,2,1,150,CENTRO,25006.0,Culiacan,2053.0,,1,150,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2007,60.4,59.530476
4290,2,1,150,CENTRO,25006.0,Culiacan,2053.0,,1,150,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2008,62.0,60.180058
4290,2,1,150,CENTRO,25006.0,Culiacan,2053.0,,1,150,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2009,75.83333333333333,68.68564
4290,2,1,150,CENTRO,25006.0,Culiacan,2053.0,,1,150,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2010,77.5,69.44816
4290,2,1,150,CENTRO,25006.0,Culiacan,2053.0,,1,150,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2006,85.5,69.65131
4290,2,1,150,CENTRO,25006.0,Culiacan,2053.0,,1,150,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2007,74.2,59.467712
4290,2,1,150,CENTRO,25006.0,Culiacan,2053.0,,1,150,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2008,47.2,58.40536
4290,2,1,150,CENTRO,25006.0,Culiacan,2053.0,,1,150,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2009,78.33333333333333,62.055218
4290,2,1,150,CENTRO,25006.0,Culiacan,2053.0,,1,150,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2010,56.142857142857146,62.711594
4290,2,1,150,CENTRO,25006.0,Culiacan,2053.0,,1,150,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2007,75.0,68.52257
4290,2,1,150,CENTRO,25006.0,Culiacan,2053.0,,1,150,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2008,72.5,74.24841
4290,2,1,150,CENTRO,25006.0,Culiacan,2053.0,,1,150,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2009,82.0,79.5906
4298,2,1,32,EL WALAMO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2005,66.42857142857143,64.98431
4298,2,1,32,EL WALAMO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2006,69.0,64.04582
4298,2,1,32,EL WALAMO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2007,28.0,53.26076
4298,2,1,32,EL WALAMO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2008,61.666666666666664,53.910343
4298,2,1,32,EL WALAMO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2009,80.5,63.666058
4298,2,1,32,EL WALAMO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2010,61.666666666666664,64.30578
4298,2,1,32,EL WALAMO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2006,69.83333333333333,60.522884
4298,2,1,32,EL WALAMO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2007,66.5,51.35611
4298,2,1,32,EL WALAMO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2008,49.333333333333336,50.59485
4298,2,1,32,EL WALAMO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2009,16.6,54.592182
4298,2,1,32,EL WALAMO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2010,35.833333333333336,56.897243
4298,2,1,32,EL WALAMO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2007,0.0,56.26741
4298,2,1,32,EL WALAMO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2008,72.5,61.993313
4298,2,1,32,EL WALAMO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2009,75.0,72.72626
4298,2,1,32,EL WALAMO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2010,72.0,75.165085
4304,2,1,26,HUMAYA,25006.0,Culiacan,2053.0,,1,26,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2005,70.85714285714286,67.18408
4304,2,1,26,HUMAYA,25006.0,Culiacan,2053.0,,1,26,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2006,52.333333333333336,65.172035
4304,2,1,26,HUMAYA,25006.0,Culiacan,2053.0,,1,26,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2007,59.4,56.96451
4304,2,1,26,HUMAYA,25006.0,Culiacan,2053.0,,1,26,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2008,31.714285714285715,56.50309
4304,2,1,26,HUMAYA,25006.0,Culiacan,2053.0,,1,26,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2009,77.14285714285714,67.938644
4304,2,1,26,HUMAYA,25006.0,Culiacan,2053.0,,1,26,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2010,70.0,68.578354
4304,2,1,26,HUMAYA,25006.0,Culiacan,2053.0,,1,26,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2006,54.0,62.453968
4304,2,1,26,HUMAYA,25006.0,Culiacan,2053.0,,1,26,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2007,66.33333333333333,55.86471
4304,2,1,26,HUMAYA,25006.0,Culiacan,2053.0,,1,26,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2008,65.5,53.992447
4304,2,1,26,HUMAYA,25006.0,Culiacan,2053.0,,1,26,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2009,57.0,59.669632
4304,2,1,26,HUMAYA,25006.0,Culiacan,2053.0,,1,26,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2010,50.0,61.974693
4304,2,1,26,HUMAYA,25006.0,Culiacan,2053.0,,1,26,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2006,75.0,69.338936
4304,2,1,26,HUMAYA,25006.0,Culiacan,2053.0,,1,26,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2007,70.0,61.32606
4304,2,1,26,HUMAYA,25006.0,Culiacan,2053.0,,1,26,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2008,82.0,65.740814
4304,2,1,26,HUMAYA,25006.0,Culiacan,2053.0,,1,26,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2009,79.5,77.46971
4309,2,1,27,MONTSERRAT,25006.0,Culiacan,2053.0,,1,27,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2005,84.71428571428571,64.95027
4309,2,1,27,MONTSERRAT,25006.0,Culiacan,2053.0,,1,27,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2006,62.4,64.01179
4309,2,1,27,MONTSERRAT,25006.0,Culiacan,2053.0,,1,27,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2007,62.0,53.22675
4309,2,1,27,MONTSERRAT,25006.0,Culiacan,2053.0,,1,27,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2008,48.0,54.708904
4309,2,1,27,MONTSERRAT,25006.0,Culiacan,2053.0,,1,27,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2009,65.57142857142857,64.46461
4309,2,1,27,MONTSERRAT,25006.0,Culiacan,2053.0,,1,27,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2010,82.4,65.51319
4309,2,1,27,MONTSERRAT,25006.0,Culiacan,2053.0,,1,27,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2006,58.57142857142857,63.052345
4309,2,1,27,MONTSERRAT,25006.0,Culiacan,2053.0,,1,27,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2007,44.8,53.885593
4309,2,1,27,MONTSERRAT,25006.0,Culiacan,2053.0,,1,27,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2008,15.6,53.124332
4309,2,1,27,MONTSERRAT,25006.0,Culiacan,2053.0,,1,27,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2009,86.25,57.121662
4309,2,1,27,MONTSERRAT,25006.0,Culiacan,2053.0,,1,27,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2010,62.0,59.160812
4309,2,1,27,MONTSERRAT,25006.0,Culiacan,2053.0,,1,27,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2007,0.0,53.12347
4309,2,1,27,MONTSERRAT,25006.0,Culiacan,2053.0,,1,27,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2009,78.0,73.48372
4309,2,1,27,MONTSERRAT,25006.0,Culiacan,2053.0,,1,27,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2010,75.0,76.33142
4327,2,1,112,INSURGENTES,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2005,46.42857142857143,68.81155
4327,2,1,112,INSURGENTES,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2006,35.0,67.41859
4327,2,1,112,INSURGENTES,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2007,13.833333333333334,56.279064
4327,2,1,112,INSURGENTES,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2008,31.428571428571427,56.928646
4327,2,1,112,INSURGENTES,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2009,73.33333333333333,67.11057
4327,2,1,112,INSURGENTES,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2010,70.0,67.822464
4327,2,1,112,INSURGENTES,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2006,80.33333333333333,64.700554
4327,2,1,112,INSURGENTES,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2007,47.5,55.53373
4327,2,1,112,INSURGENTES,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2009,82.2,58.841545
4327,2,1,112,INSURGENTES,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2010,73.42857142857143,61.218784
4327,2,1,112,INSURGENTES,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2006,100.0,76.27131
4327,2,1,112,INSURGENTES,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2008,80.0,71.40682
4327,2,1,112,INSURGENTES,25015.0,Guamuchil,2053.0,,1,112,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2009,91.0,78.91649
4333,2,1,169,EJIDAL,25011.0,Guasave,2053.0,,1,169,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2005,80.28571428571429,70.98473
4333,2,1,169,EJIDAL,25011.0,Guasave,2053.0,,1,169,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2006,81.66666666666667,68.63566
4333,2,1,169,EJIDAL,25011.0,Guasave,2053.0,,1,169,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2007,76.4,57.698345
4333,2,1,169,EJIDAL,25011.0,Guasave,2053.0,,1,169,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2008,52.142857142857146,58.347927
4333,2,1,169,EJIDAL,25011.0,Guasave,2053.0,,1,169,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2009,65.83333333333333,68.33802
4333,2,1,169,EJIDAL,25011.0,Guasave,2053.0,,1,169,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2010,69.5,68.54002
4333,2,1,169,EJIDAL,25011.0,Guasave,2053.0,,1,169,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2006,63.166666666666664,61.202473
4333,2,1,169,EJIDAL,25011.0,Guasave,2053.0,,1,169,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2007,44.2,52.237923
4333,2,1,169,EJIDAL,25011.0,Guasave,2053.0,,1,169,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2008,57.714285714285715,51.17557
4333,2,1,169,EJIDAL,25011.0,Guasave,2053.0,,1,169,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2009,38.0,51.09545
4333,2,1,169,EJIDAL,25011.0,Guasave,2053.0,,1,169,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2010,23.833333333333332,52.44049
4333,2,1,169,EJIDAL,25011.0,Guasave,2053.0,,1,169,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2008,72.5,72.41625
4333,2,1,169,EJIDAL,25011.0,Guasave,2053.0,,1,169,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2009,86.5,79.73409
4334,2,1,128,,25006.0,Culiacan,2053.0,,1,128,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2005,60.857142857142854,71.07492
4334,2,1,128,,25006.0,Culiacan,2053.0,,1,128,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2006,86.6,70.13644
4334,2,1,128,,25006.0,Culiacan,2053.0,,1,128,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2007,57.0,58.996883
4334,2,1,128,,25006.0,Culiacan,2053.0,,1,128,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2008,80.0,59.646465
4334,2,1,128,,25006.0,Culiacan,2053.0,,1,128,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2009,66.57142857142857,69.82842
4334,2,1,128,,25006.0,Culiacan,2053.0,,1,128,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2010,73.0,70.59094
4334,2,1,128,,25006.0,Culiacan,2053.0,,1,128,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2006,61.285714285714285,67.66969
4334,2,1,128,,25006.0,Culiacan,2053.0,,1,128,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2007,81.33333333333333,58.50281
4334,2,1,128,,25006.0,Culiacan,2053.0,,1,128,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2008,38.0,57.44046
4334,2,1,128,,25006.0,Culiacan,2053.0,,1,128,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2009,67.5,61.090317
4334,2,1,128,,25006.0,Culiacan,2053.0,,1,128,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2010,82.8,63.394703
4334,2,1,128,,25006.0,Culiacan,2053.0,,1,128,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2007,70.0,67.98898
4334,2,1,128,,25006.0,Culiacan,2053.0,,1,128,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2008,85.0,73.71483
4334,2,1,128,,25006.0,Culiacan,2053.0,,1,128,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2009,80.0,81.224495
4334,2,1,128,,25006.0,Culiacan,2053.0,,1,128,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2010,76.5,83.78613
4345,2,1,42,CENTRO,25009.0,Escuinapa,2053.0,,1,42,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2005,83.71428571428571,69.63807
4345,2,1,42,CENTRO,25009.0,Escuinapa,2053.0,,1,42,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2006,71.8,68.699585
4345,2,1,42,CENTRO,25009.0,Escuinapa,2053.0,,1,42,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2008,72.0,57.547363
4345,2,1,42,CENTRO,25009.0,Escuinapa,2053.0,,1,42,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2009,78.0,65.62674
4345,2,1,42,CENTRO,25009.0,Escuinapa,2053.0,,1,42,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2010,80.85714285714286,66.26645
4345,2,1,42,CENTRO,25009.0,Escuinapa,2053.0,,1,42,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2006,61.714285714285715,65.981575
4345,2,1,42,CENTRO,25009.0,Escuinapa,2053.0,,1,42,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2007,65.83333333333333,55.79798
4345,2,1,42,CENTRO,25009.0,Escuinapa,2053.0,,1,42,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2008,52.833333333333336,55.03672
4345,2,1,42,CENTRO,25009.0,Escuinapa,2053.0,,1,42,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2009,51.833333333333336,59.034054
4345,2,1,42,CENTRO,25009.0,Escuinapa,2053.0,,1,42,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2010,48.142857142857146,61.33912
4345,2,1,42,CENTRO,25009.0,Escuinapa,2053.0,,1,42,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,verano,2010,75.0,76.78074
4357,2,1,32,LUIS DONALDO COLOSIO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2005,77.42857142857143,77.7075
4357,2,1,32,LUIS DONALDO COLOSIO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2006,85.16666666666667,83.6902
4357,2,1,32,LUIS DONALDO COLOSIO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2007,70.33333333333333,73.34858
4357,2,1,32,LUIS DONALDO COLOSIO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2008,85.0,76.782745
4357,2,1,32,LUIS DONALDO COLOSIO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2009,82.75,78.66806
4357,2,1,32,LUIS DONALDO COLOSIO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2006,90.16666666666667,87.663925
4357,2,1,32,LUIS DONALDO COLOSIO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2007,93.0,83.69007
4357,2,1,32,LUIS DONALDO COLOSIO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2008,91.66666666666667,82.92882
4357,2,1,32,LUIS DONALDO COLOSIO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2009,68.71428571428571,70.91658
4357,2,1,32,LUIS DONALDO COLOSIO,25005.0,Cosala,2053.0,,1,32,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ene-jun,2010,82.0,77.22046
4364,2,1,31,LA HIGUERAS,25006.0,Culiacan,2053.0,,1,31,INGENIERIA MECANICA,Mecanica,3.0,ago-dic,2005,ago-dic,2005,69.71428571428571,66.341225
